6322	10.181
6323	10.181
6324	10.181
6325	10.181
6326	10.156
6327	10.132
6328	10.107
6329	10.083
6330	10.059
6331	10.059
6332	10.059
6333	10.059
6334	10.059
6335	10.083
6336	10.132
6337	10.156
6338	10.156
6339	10.181
6340	10.181
6341	10.181
6342	10.181
6343	10.181
6344	10.181
6345	10.181
6346	10.156
6347	10.132
6348	10.083
6349	10.059
6350	10.059
6351	10.059
6352	10.059
6353	10.059
6354	10.059
6355	10.083
6356	10.107
6357	10.156
6358	10.181
6359	10.181
6360	10.181
6361	10.181
6362	10.181
6363	10.181
6364	10.181
6365	10.156
6366	10.156
6367	10.132
6368	10.083
6369	10.059
6370	10.059
6371	10.059
6372	10.059
6373	10.059
6374	10.059
6375	10.083
6376	10.107
6377	10.156
6378	10.156
6379	10.181
6380	10.181
6381	10.181
6382	10.181
6383	10.181
6384	10.181
6385	10.181
6386	10.132
6387	10.132
6388	10.107
6389	10.059
6390	10.059
6391	10.059
6392	10.059
6393	10.059
6394	10.059
6395	10.083
6396	10.132
6397	10.156
6398	10.156
6399	10.181
6400	10.181
6401	10.181
6402	10.181
6403	10.181
6404	10.181
6405	10.156
6406	10.156
6407	10.107
6408	10.083
6409	10.059
6410	10.059
6411	10.059
6412	10.059
6413	10.059
6414	10.059
6415	10.083
6416	10.107
6417	10.156
6418	10.156
6419	10.181
6420	10.181
6421	10.181
6422	10.181
6423	10.181
6424	10.181
6425	10.156
6426	10.132
6427	10.132
6428	10.083
6429	10.059
6430	10.059
6431	10.059
6432	10.059
6433	10.059
6434	10.059
6435	10.083
6436	10.107
6437	10.156
6438	10.156
6439	10.181
6440	10.181
6441	10.181
6442	10.181
6443	10.181
6444	10.181
6445	10.156
6446	10.132
6447	10.107
6448	10.083
6449	10.059
6450	10.059
6451	10.059
6452	10.059
6453	10.059
6454	10.059
6455	10.083
6456	10.107
6457	10.156
6458	10.156
6459	10.181
6460	10.181
6461	10.181
6462	10.181
6463	10.181
6464	10.156
6465	10.156
6466	10.132
6467	10.132
6468	10.083
6469	10.059
6470	10.059
6471	10.059
6472	10.059
6473	10.059
6474	10.059
6475	10.083
6476	10.107
6477	10.156
6478	10.156
6479	10.181
6480	10.181
6481	10.181
6482	10.181
6483	10.181
6484	10.181
6485	10.156
6486	10.132
6487	10.107
6488	10.083
6489	10.059
6490	10.059
6491	10.059
6492	10.059
6493	10.059
6494	10.059
6495	10.083
6496	10.107
6497	10.156
6498	10.156
6499	10.156
6500	10.181
6501	10.181
6502	10.181
6503	10.181
6504	10.181
6505	10.156
6506	10.132
6507	10.107
6508	10.083
6509	10.059
6510	10.059
6511	10.059
6512	10.059
6513	10.059
6514	10.059
6515	10.083
6516	10.107
6517	10.132
6518	10.156
6519	10.156
6520	10.181
6521	10.156
6522	10.181
6523	10.181
6524	10.156
6525	10.156
6526	10.132
6527	10.107
6528	10.083
6529	10.059
6530	10.059
6531	10.059
6532	10.034
6533	10.034
6534	10.059
6535	10.083
6536	10.107
6537	10.156
6538	10.156
6539	10.156
6540	10.156
6541	10.181
6542	10.181
6543	10.181
6544	10.181
6545	10.156
6546	10.132
6547	10.107
6548	10.083
6549	10.059
6550	10.059
6551	10.059
6552	10.034
6553	10.034
6554	10.059
6555	10.083
6556	10.107
6557	10.132
6558	10.156
6559	10.156
6560	10.156
6561	10.156
6562	10.156
6563	10.181
6564	10.156
6565	10.156
6566	10.132
6567	10.107
6568	10.083
6569	10.059
6570	10.034
6571	10.059
6572	10.034
6573	10.034
6574	10.059
6575	10.059
6576	10.107
6577	10.132
6578	10.156
6579	10.156
6580	10.156
6581	10.156
6582	10.181
6583	10.181
6584	10.156
6585	10.156
6586	10.132
6587	10.107
6588	10.083
6589	10.059
6590	10.059
6591	10.034
6592	10.034
6593	10.034
6594	10.059
6595	10.083
6596	10.107
6597	10.132
6598	10.156
6599	10.156
6600	10.156
6601	10.156
6602	10.156
6603	10.181
6604	10.156
6605	10.156
6606	10.132
6607	10.107
6608	10.083
6609	10.059
6610	10.059
6611	10.059
6612	10.034
6613	10.034
6614	10.059
6615	10.083
6616	10.107
6617	10.132
6618	10.156
6619	10.156
6620	10.156
6621	10.156
6622	10.156
6623	10.156
6624	10.156
6625	10.156
6626	10.132
6627	10.107
6628	10.083
6629	10.059
6630	10.059
6631	10.059
6632	10.034
6633	10.034
6634	10.059
6635	10.083
6636	10.107
6637	10.132
6638	10.156
6639	10.156
6640	10.156
6641	10.181
6642	10.181
6643	10.181
6644	10.181
6645	10.156
6646	10.132
6647	10.132
6648	10.083
6649	10.059
6650	10.059
6651	10.059
6652	10.059
6653	10.059
6654	10.059
6655	10.083
6656	10.107
6657	10.132
6658	10.156
6659	10.181
6660	10.181
6661	10.181
6662	10.181
6663	10.181
6664	10.181
6665	10.156
6666	10.132
6667	10.132
6668	10.083
6669	10.059
6670	10.059
6671	10.059
6672	10.059
6673	10.059
6674	10.059
6675	10.083
6676	10.107
6677	10.156
6678	10.156
6679	10.156
6680	10.156
6681	10.181
6682	10.181
6683	10.181
6684	10.181
6685	10.156
6686	10.156
6687	10.132
6688	10.107
6689	10.059
6690	10.059
6691	10.059
6692	10.059
6693	10.059
6694	10.059
6695	10.083
6696	10.107
6697	10.156
6698	10.156
6699	10.181
6700	10.181
6701	10.181
6702	10.181
6703	10.181
6704	10.181
6705	10.156
6706	10.156
6707	10.132
6708	10.107
6709	10.059
6710	10.059
6711	10.059
6712	10.059
6713	10.059
6714	10.059
6715	10.083
6716	10.107
6717	10.156
6718	10.156
6719	10.156
6720	10.181
6721	10.181
6722	10.181
6723	10.181
6724	10.181
6725	10.156
6726	10.156
6727	10.132
6728	10.107
6729	10.059
6730	10.059
6731	10.059
6732	10.059
6733	10.059
6734	10.059
6735	10.083
6736	10.107
6737	10.156
6738	10.156
6739	10.181
6740	10.181
6741	10.181
6742	10.181
6743	10.181
6744	10.181
6745	10.181
6746	10.156
6747	10.132
6748	10.107
6749	10.083
6750	10.059
6751	10.059
6752	10.059
6753	10.059
6754	10.059
6755	10.083
6756	10.107
6757	10.156
6758	10.181
6759	10.181
6760	10.181
6761	10.181
6762	10.181
6763	10.181
6764	10.181
6765	10.181
6766	10.156
6767	10.132
6768	10.107
6769	10.083
6770	10.059
6771	10.059
6772	10.059
6773	10.059
6774	10.059
6775	10.083
6776	10.132
6777	10.156
6778	10.181
6779	10.181
6780	10.181
6781	10.181
6782	10.181
6783	10.181
6784	10.181
6785	10.181
6786	10.156
6787	10.132
6788	10.107
6789	10.083
6790	10.059
6791	10.059
6792	10.059
6793	10.059
6794	10.059
6795	10.083
6796	10.132
6797	10.156
6798	10.181
6799	10.181
6800	10.181
6801	10.181
6802	10.181
6803	10.181
6804	10.181
6805	10.181
6806	10.156
6807	10.132
6808	10.107
6809	10.083
6810	10.059
6811	10.059
6812	10.059
6813	10.059
6814	10.059
6815	10.083
6816	10.132
6817	10.156
6818	10.181
6819	10.181
6820	10.181
6821	10.181
6822	10.181
6823	10.181
6824	10.181
6825	10.181
6826	10.156
6827	10.132
6828	10.107
6829	10.083
6830	10.083
6831	10.059
6832	10.059
6833	10.059
6834	10.083
6835	10.107
6836	10.132
6837	10.156
6838	10.181
6839	10.181
6840	10.181
6841	10.181
6842	10.181
6843	10.205
6844	10.181
6845	10.181
6846	10.156
6847	10.132
6848	10.107
6849	10.083
6850	10.059
6851	10.083
6852	10.059
6853	10.059
6854	10.083
6855	10.107
6856	10.132
6857	10.156
6858	10.181
6859	10.181
6860	10.181
6861	10.181
6862	10.205
6863	10.181
6864	10.181
6865	10.181
6866	10.181
6867	10.132
6868	10.107
6869	10.107
6870	10.083
6871	10.083
6872	10.083
6873	10.059
6874	10.083
6875	10.107
6876	10.132
6877	10.156
6878	10.181
6879	10.181
6880	10.205
6881	10.205
6882	10.205
6883	10.205
6884	10.205
6885	10.181
6886	10.181
6887	10.132
6888	10.132
6889	10.107
6890	10.083
6891	10.083
6892	10.083
6893	10.083
6894	10.083
6895	10.107
6896	10.132
6897	10.156
6898	10.181
6899	10.205
6900	10.205
6901	10.205
6902	10.205
6903	10.205
6904	10.205
6905	10.205
6906	10.181
6907	10.156
6908	10.132
6909	10.107
6910	10.083
6911	10.083
6912	10.083
6913	10.083
6914	10.083
6915	10.107
6916	10.132
6917	10.156
6918	10.181
6919	10.205
6920	10.205
6921	10.205
6922	10.205
6923	10.205
6924	10.205
6925	10.205
6926	10.181
6927	10.156
6928	10.132
6929	10.107
6930	10.083
6931	10.083
6932	10.083
6933	10.083
6934	10.083
6935	10.107
6936	10.132
6937	10.181
6938	10.181
6939	10.205
6940	10.205
6941	10.205
6942	10.205
6943	10.205
6944	10.205
6945	10.205
6946	10.181
6947	10.156
6948	10.132
6949	10.107
6950	10.083
6951	10.083
6952	10.083
6953	10.083
6954	10.083
6955	10.107
6956	10.132
6957	10.181
6958	10.205
6959	10.205
6960	10.205
6961	10.205
6962	10.205
6963	10.205
6964	10.205
6965	10.205
6966	10.181
6967	10.156
6968	10.132
6969	10.107
6970	10.107
6971	10.083
6972	10.083
6973	10.083
6974	10.083
6975	10.107
6976	10.132
6977	10.181
6978	10.205
6979	10.205
6980	10.205
6981	10.205
6982	10.205
6983	10.205
6984	10.205
6985	10.205
6986	10.181
6987	10.156
6988	10.132
6989	10.107
6990	10.083
6991	10.083
6992	10.083
6993	10.083
6994	10.083
6995	10.107
6996	10.132
6997	10.181
6998	10.205
6999	10.205
7000	10.205
7001	10.205
7002	10.205
7003	10.229
7004	10.205
7005	10.205
7006	10.181
7007	10.156
7008	10.132
7009	10.107
7010	10.083
7011	10.107
7012	10.083
7013	10.083
7014	10.107
7015	10.107
7016	10.132
7017	10.181
7018	10.205
7019	10.205
7020	10.205
7021	10.229
7022	10.229
7023	10.229
7024	10.205
7025	10.205
7026	10.181
7027	10.156
7028	10.132
7029	10.107
7030	10.107
7031	10.083
7032	10.083
7033	10.083
7034	10.107
7035	10.107
7036	10.132
7037	10.181
7038	10.205
7039	10.205
7040	10.205
7041	10.229
7042	10.229
7043	10.229
7044	10.229
7045	10.229
7046	10.205
7047	10.156
7048	10.132
7049	10.107
7050	10.107
7051	10.107
7052	10.083
7053	10.083
7054	10.107
7055	10.132
7056	10.156
7057	10.181
7058	10.205
7059	10.229
7060	10.229
7061	10.229
7062	10.229
7063	10.229
7064	10.229
7065	10.205
7066	10.205
7067	10.181
7068	10.132
7069	10.132
7070	10.107
7071	10.107
7072	10.107
7073	10.107
7074	10.107
7075	10.132
7076	10.156
7077	10.181
7078	10.205
7079	10.229
7080	10.229
7081	10.229
7082	10.229
7083	10.229
7084	10.229
7085	10.229
7086	10.205
7087	10.181
7088	10.132
7089	10.132
7090	10.107
7091	10.107
7092	10.107
7093	10.107
7094	10.107
7095	10.132
7096	10.156
7097	10.181
7098	10.229
7099	10.229
7100	10.229
7101	10.229
7102	10.229
7103	10.229
7104	10.229
7105	10.229
7106	10.205
7107	10.181
7108	10.156
7109	10.132
7110	10.107
7111	10.107
7112	10.107
7113	10.107
7114	10.107
7115	10.132
7116	10.156
7117	10.205
7118	10.229
7119	10.229
7120	10.229
7121	10.229
7122	10.229
7123	10.229
7124	10.229
7125	10.229
7126	10.205
7127	10.181
7128	10.156
7129	10.132
7130	10.107
7131	10.107
7132	10.107
7133	10.107
7134	10.132
7135	10.132
7136	10.156
7137	10.205
7138	10.229
7139	10.229
7140	10.229
7141	10.229
7142	10.229
7143	10.229
7144	10.229
7145	10.229
7146	10.205
7147	10.181
7148	10.156
7149	10.132
7150	10.132
7151	10.132
7152	10.107
7153	10.107
7154	10.132
7155	10.132
7156	10.156
7157	10.205
7158	10.229
7159	10.229
7160	10.229
7161	10.229
7162	10.229
7163	10.254
7164	10.229
7165	10.229
7166	10.229
7167	10.181
7168	10.156
7169	10.132
7170	10.132
7171	10.132
7172	10.132
7173	10.107
7174	10.132
7175	10.132
7176	10.181
7177	10.205
7178	10.229
7179	10.229
7180	10.229
7181	10.254
7182	10.254
7183	10.254
7184	10.254
7185	10.229
7186	10.229
7187	10.205
7188	10.181
7189	10.132
7190	10.132
7191	10.132
7192	10.132
7193	10.132
7194	10.132
7195	10.156
7196	10.181
7197	10.229
7198	10.229
7199	10.229
7200	10.254
7201	10.254
7202	10.254
7203	10.254
7204	10.254
7205	10.254
7206	10.229
7207	10.205
7208	10.181
7209	10.156
7210	10.132
7211	10.132
7212	10.132
7213	10.132
7214	10.132
7215	10.156
7216	10.181
7217	10.229
7218	10.229
7219	10.254
7220	10.254
7221	10.254
7222	10.254
7223	10.254
7224	10.254
7225	10.254
7226	10.229
7227	10.205
7228	10.181
7229	10.156
7230	10.132
7231	10.132
7232	10.132
7233	10.132
7234	10.132
7235	10.156
7236	10.181
7237	10.229
7238	10.229
7239	10.254
7240	10.254
7241	10.254
7242	10.254
7243	10.254
7244	10.254
7245	10.254
7246	10.229
7247	10.205
7248	10.181
7249	10.156
7250	10.132
7251	10.132
7252	10.132
7253	10.132
7254	10.132
7255	10.156
7256	10.181
7257	10.229
7258	10.254
7259	10.254
7260	10.254
7261	10.254
7262	10.254
7263	10.254
7264	10.254
7265	10.254
7266	10.229
7267	10.229
7268	10.181
7269	10.156
7270	10.156
7271	10.132
7272	10.132
7273	10.132
7274	10.132
7275	10.156
7276	10.181
7277	10.229
7278	10.254
7279	10.254
7280	10.254
7281	10.254
7282	10.254
7283	10.278
7284	10.254
7285	10.254
7286	10.229
7287	10.229
7288	10.181
7289	10.156
7290	10.132
7291	10.132
7292	10.132
7293	10.132
7294	10.156
7295	10.156
7296	10.181
7297	10.229
7298	10.254
7299	10.254
7300	10.278
7301	10.278
7302	10.254
7303	10.278
7304	10.278
7305	10.278
7306	10.254
7307	10.229
7308	10.205
7309	10.181
7310	10.156
7311	10.156
7312	10.132
7313	10.132
7314	10.156
7315	10.181
7316	10.205
7317	10.229
7318	10.254
7319	10.254
7320	10.278
7321	10.278
7322	10.278
7323	10.278
7324	10.278
7325	10.278
7326	10.254
7327	10.229
7328	10.205
7329	10.181
7330	10.156
7331	10.156
7332	10.156
7333	10.156
7334	10.156
7335	10.181
7336	10.205
7337	10.229
7338	10.254
7339	10.278
7340	10.278
7341	10.278
7342	10.278
7343	10.278
7344	10.278
7345	10.278
7346	10.254
7347	10.229
7348	10.205
7349	10.181
7350	10.156
7351	10.156
7352	10.156
7353	10.156
7354	10.156
7355	10.181
7356	10.205
7357	10.229
7358	10.278
7359	10.278
7360	10.278
7361	10.278
7362	10.278
7363	10.303
7364	10.278
7365	10.278
7366	10.254
7367	10.229
7368	10.205
7369	10.181
7370	10.156
7371	10.156
7372	10.156
7373	10.156
7374	10.156
7375	10.181
7376	10.205
7377	10.229
7378	10.278
7379	10.278
7380	10.278
7381	10.303
7382	10.303
7383	10.303
7384	10.303
7385	10.278
7386	10.278
7387	10.229
7388	10.205
7389	10.181
7390	10.181
7391	10.156
7392	10.156
7393	10.156
7394	10.156
7395	10.181
7396	10.205
7397	10.254
7398	10.278
7399	10.278
7400	10.303
7401	10.303
7402	10.303
7403	10.303
7404	10.303
7405	10.303
7406	10.278
7407	10.229
7408	10.229
7409	10.205
7410	10.181
7411	10.181
7412	10.156
7413	10.156
7414	10.156
7415	10.181
7416	10.205
7417	10.254
7418	10.278
7419	10.303
7420	10.303
7421	10.303
7422	10.303
7423	10.303
7424	10.303
7425	10.303
7426	10.278
7427	10.254
7428	10.229
7429	10.205
7430	10.181
7431	10.181
7432	10.156
7433	10.156
7434	10.181
7435	10.181
7436	10.229
7437	10.254
7438	10.303
7439	10.303
7440	10.303
7441	10.303
7442	10.303
7443	10.303
7444	10.303
7445	10.303
7446	10.278
7447	10.254
7448	10.229
7449	10.205
7450	10.181
7451	10.181
7452	10.181
7453	10.181
7454	10.181
7455	10.181
7456	10.229
7457	10.254
7458	10.303
7459	10.303
7460	10.303
7461	10.303
7462	10.303
7463	10.303
7464	10.303
7465	10.303
7466	10.278
7467	10.254
7468	10.229
7469	10.205
7470	10.181
7471	10.181
7472	10.181
7473	10.181
7474	10.181
7475	10.205
7476	10.229
7477	10.254
7478	10.303
7479	10.303
7480	10.303
7481	10.303
7482	10.303
7483	10.327
7484	10.303
7485	10.303
7486	10.303
7487	10.254
7488	10.229
7489	10.205
7490	10.181
7491	10.181
7492	10.181
7493	10.181
7494	10.181
7495	10.205
7496	10.229
7497	10.278
7498	10.303
7499	10.303
7500	10.303
7501	10.327
7502	10.327
7503	10.327
7504	10.327
7505	10.327
7506	10.303
7507	10.278
7508	10.229
7509	10.205
7510	10.181
7511	10.181
7512	10.181
7513	10.181
7514	10.181
7515	10.205
7516	10.229
7517	10.278
7518	10.303
7519	10.303
7520	10.327
7521	10.327
7522	10.327
7523	10.327
7524	10.327
7525	10.327
7526	10.303
7527	10.278
7528	10.229
7529	10.229
7530	10.205
7531	10.205
7532	10.181
7533	10.181
7534	10.205
7535	10.205
7536	10.229
7537	10.278
7538	10.303
7539	10.327
7540	10.327
7541	10.327
7542	10.327
7543	10.327
7544	10.327
7545	10.327
7546	10.303
7547	10.278
7548	10.254
7549	10.229
7550	10.205
7551	10.205
7552	10.205
7553	10.181
7554	10.205
7555	10.229
7556	10.229
7557	10.278
7558	10.303
7559	10.327
7560	10.327
7561	10.327
7562	10.327
7563	10.327
7564	10.327
7565	10.327
7566	10.303
7567	10.278
7568	10.254
7569	10.229
7570	10.205
7571	10.205
7572	10.205
7573	10.181
7574	10.205
7575	10.229
7576	10.254
7577	10.278
7578	10.327
7579	10.327
7580	10.327
7581	10.327
7582	10.327
7583	10.327
7584	10.327
7585	10.327
7586	10.327
7587	10.303
7588	10.254
7589	10.229
7590	10.205
7591	10.205
7592	10.205
7593	10.205
7594	10.205
7595	10.229
7596	10.254
7597	10.278
7598	10.327
7599	10.327
7600	10.327
7601	10.327
7602	10.327
7603	10.327
7604	10.327
7605	10.327
7606	10.327
7607	10.278
7608	10.254
7609	10.229
7610	10.229
7611	10.205
7612	10.205
7613	10.205
7614	10.205
7615	10.229
7616	10.254
7617	10.303
7618	10.327
7619	10.327
7620	10.327
7621	10.327
7622	10.327
7623	10.327
7624	10.327
7625	10.327
7626	10.327
7627	10.303
7628	10.254
7629	10.229
7630	10.229
7631	10.229
7632	10.205
7633	10.205
7634	10.205
7635	10.229
7636	10.254
7637	10.303
7638	10.327
7639	10.327
7640	10.327
7641	10.327
7642	10.327
7643	10.352
7644	10.327
7645	10.327
7646	10.327
7647	10.303
7648	10.278
7649	10.229
7650	10.229
7651	10.229
7652	10.229
7653	10.205
7654	10.229
7655	10.229
7656	10.254
7657	10.303
7658	10.327
7659	10.327
7660	10.352
7661	10.352
7662	10.352
7663	10.352
7664	10.352
7665	10.327
7666	10.327
7667	10.303
7668	10.278
7669	10.254
7670	10.229
7671	10.229
7672	10.229
7673	10.229
7674	10.229
7675	10.229
7676	10.254
7677	10.303
7678	10.327
7679	10.327
7680	10.352
7681	10.352
7682	10.352
7683	10.352
7684	10.352
7685	10.352
7686	10.327
7687	10.303
7688	10.278
7689	10.254
7690	10.229
7691	10.229
7692	10.229
7693	10.229
7694	10.229
7695	10.229
7696	10.278
7697	10.303
7698	10.327
7699	10.352
7700	10.352
7701	10.352
7702	10.352
7703	10.352
7704	10.352
7705	10.352
7706	10.327
7707	10.327
7708	10.278
7709	10.254
7710	10.229
7711	10.229
7712	10.229
7713	10.229
7714	10.229
7715	10.254
7716	10.278
7717	10.303
7718	10.327
7719	10.352
7720	10.352
7721	10.352
7722	10.352
7723	10.352
7724	10.352
7725	10.352
7726	10.327
7727	10.327
7728	10.278
7729	10.254
7730	10.229
7731	10.229
7732	10.229
7733	10.229
7734	10.229
7735	10.254
7736	10.278
7737	10.303
7738	10.327
7739	10.352
7740	10.352
7741	10.352
7742	10.352
7743	10.352
7744	10.352
7745	10.352
7746	10.327
7747	10.327
7748	10.303
7749	10.254
7750	10.229
7751	10.229
7752	10.229
7753	10.229
7754	10.229
7755	10.254
7756	10.278
7757	10.303
7758	10.352
7759	10.352
7760	10.352
7761	10.352
7762	10.352
7763	10.352
7764	10.352
7765	10.352
7766	10.327
7767	10.327
7768	10.278
7769	10.254
7770	10.229
7771	10.229
7772	10.229
7773	10.229
7774	10.229
7775	10.254
7776	10.278
7777	10.327
7778	10.327
7779	10.352
7780	10.352
7781	10.352
7782	10.352
7783	10.352
7784	10.352
7785	10.352
7786	10.327
7787	10.327
7788	10.303
7789	10.254
7790	10.254
7791	10.229
7792	10.229
7793	10.229
7794	10.229
7795	10.254
7796	10.278
7797	10.327
7798	10.352
7799	10.352
7800	10.352
7801	10.352
7802	10.352
7803	10.376
7804	10.352
7805	10.352
7806	10.352
7807	10.327
7808	10.303
7809	10.254
7810	10.229
7811	10.229
7812	10.229
7813	10.229
7814	10.229
7815	10.254
7816	10.278
7817	10.327
7818	10.352
7819	10.352
7820	10.376
7821	10.352
7822	10.376
7823	10.352
7824	10.376
7825	10.352
7826	10.352
7827	10.327
7828	10.303
7829	10.278
7830	10.254
7831	10.229
7832	10.229
7833	10.229
7834	10.229
7835	10.254
7836	10.278
7837	10.327
7838	10.352
7839	10.352
7840	10.376
7841	10.376
7842	10.376
7843	10.376
7844	10.376
7845	10.352
7846	10.352
7847	10.327
7848	10.303
7849	10.278
7850	10.254
7851	10.254
7852	10.229
7853	10.229
7854	10.229
7855	10.254
7856	10.303
7857	10.327
7858	10.352
7859	10.376
7860	10.376
7861	10.376
7862	10.376
7863	10.376
7864	10.376
7865	10.376
7866	10.352
7867	10.327
7868	10.303
7869	10.278
7870	10.254
7871	10.254
7872	10.254
7873	10.254
7874	10.254
7875	10.254
7876	10.303
7877	10.327
7878	10.352
7879	10.376
7880	10.376
7881	10.376
7882	10.376
7883	10.376
7884	10.376
7885	10.376
7886	10.352
7887	10.327
7888	10.303
7889	10.278
7890	10.254
7891	10.254
7892	10.254
7893	10.254
7894	10.254
7895	10.278
7896	10.303
7897	10.327
7898	10.352
7899	10.376
7900	10.376
7901	10.376
7902	10.376
7903	10.376
7904	10.376
7905	10.376
7906	10.352
7907	10.327
7908	10.327
7909	10.303
7910	10.278
7911	10.254
7912	10.254
7913	10.254
7914	10.254
7915	10.278
7916	10.303
7917	10.327
7918	10.376
7919	10.376
7920	10.376
7921	10.376
7922	10.376
7923	10.376
7924	10.376
7925	10.376
7926	10.376
7927	10.352
7928	10.327
7929	10.303
7930	10.278
7931	10.278
7932	10.254
7933	10.254
7934	10.254
7935	10.278
7936	10.303
7937	10.327
7938	10.376
7939	10.376
7940	10.376
7941	10.4
7942	10.4
7943	10.4
7944	10.4
7945	10.4
7946	10.376
7947	10.352
7948	10.327
7949	10.303
7950	10.278
7951	10.278
7952	10.254
7953	10.254
7954	10.278
7955	10.278
7956	10.327
7957	10.352
7958	10.376
7959	10.376
7960	10.4
7961	10.4
7962	10.4
7963	10.4
7964	10.4
7965	10.4
7966	10.376
7967	10.352
7968	10.327
7969	10.303
7970	10.278
7971	10.278
7972	10.278
7973	10.278
7974	10.278
7975	10.303
7976	10.327
7977	10.352
7978	10.376
7979	10.4
7980	10.4
7981	10.4
7982	10.4
7983	10.4
7984	10.4
7985	10.4
7986	10.4
7987	10.376
7988	10.327
7989	10.327
7990	10.303
7991	10.278
7992	10.278
7993	10.278
7994	10.278
7995	10.303
7996	10.327
7997	10.352
7998	10.4
7999	10.4
8000	10.4
8001	10.425
8002	10.425
8003	10.425
8004	10.425
8005	10.4
8006	10.4
8007	10.376
8008	10.352
8009	10.327
8010	10.303
8011	10.303
8012	10.278
8013	10.303
8014	10.278
8015	10.303
8016	10.327
8017	10.352
8018	10.4
8019	10.425
8020	10.425
8021	10.425
8022	10.425
8023	10.425
8024	10.425
8025	10.425
8026	10.4
8027	10.376
8028	10.352
8029	10.327
8030	10.303
8031	10.303
8032	10.303
8033	10.303
8034	10.303
8035	10.327
8036	10.327
8037	10.376
8038	10.4
8039	10.425
8040	10.425
8041	10.425
8042	10.425
8043	10.425
8044	10.425
8045	10.425
8046	10.425
8047	10.376
8048	10.352
8049	10.327
8050	10.327
8051	10.303
8052	10.303
8053	10.303
8054	10.303
8055	10.327
8056	10.352
8057	10.376
8058	10.425
8059	10.425
8060	10.425
8061	10.425
8062	10.449
8063	10.449
8064	10.449
8065	10.425
8066	10.425
8067	10.4
8068	10.376
8069	10.327
8070	10.327
8071	10.327
8072	10.327
8073	10.327
8074	10.327
8075	10.327
8076	10.352
8077	10.4
8078	10.425
8079	10.425
8080	10.449
8081	10.449
8082	10.449
8083	10.449
8084	10.449
8085	10.449
8086	10.425
8087	10.4
8088	10.376
8089	10.352
8090	10.327
8091	10.327
8092	10.327
8093	10.327
8094	10.327
8095	10.327
8096	10.352
8097	10.4
8098	10.449
8099	10.449
8100	10.449
8101	10.449
8102	10.449
8103	10.449
8104	10.449
8105	10.449
8106	10.449
8107	10.425
8108	10.376
8109	10.376
8110	10.352
8111	10.327
8112	10.327
8113	10.327
8114	10.327
8115	10.352
8116	10.376
8117	10.4
8118	10.449
8119	10.449
8120	10.449
8121	10.449
8122	10.449
8123	10.474
8124	10.474
8125	10.449
8126	10.449
8127	10.425
8128	10.4
8129	10.376
8130	10.352
8131	10.352
8132	10.352
8133	10.352
8134	10.352
8135	10.376
8136	10.376
8137	10.425
8138	10.449
8139	10.474
8140	10.474
8141	10.474
8142	10.474
8143	10.474
8144	10.474
8145	10.474
8146	10.449
8147	10.449
8148	10.425
8149	10.376
8150	10.376
8151	10.376
8152	10.352
8153	10.352
8154	10.352
8155	10.376
8156	10.4
8157	10.425
8158	10.474
8159	10.474
8160	10.474
8161	10.498
8162	10.498
8163	10.498
8164	10.498
8165	10.498
8166	10.474
8167	10.449
8168	10.425
8169	10.4
8170	10.376
8171	10.376
8172	10.376
8173	10.376
8174	10.376
8175	10.376
8176	10.425
8177	10.449
8178	10.474
8179	10.498
8180	10.498
8181	10.498
8182	10.498
8183	10.498
8184	10.498
8185	10.498
8186	10.498
8187	10.474
8188	10.449
8189	10.425
8190	10.4
8191	10.4
8192	10.376
8193	10.376
8194	10.376
8195	10.4
8196	10.425
8197	10.449
8198	10.498
8199	10.498
8200	10.498
8201	10.522
8202	10.498
8203	10.522
8204	10.498
8205	10.498
8206	10.498
8207	10.474
8208	10.449
8209	10.425
8210	10.4
8211	10.4
8212	10.4
8213	10.4
8214	10.4
8215	10.425
8216	10.425
8217	10.474
8218	10.498
8219	10.522
8220	10.522
8221	10.522
8222	10.522
8223	10.522
8224	10.522
8225	10.522
8226	10.498
8227	10.498
8228	10.449
8229	10.449
8230	10.425
8231	10.425
8232	10.4
8233	10.4
8234	10.4
8235	10.425
8236	10.449
8237	10.474
8238	10.522
8239	10.522
8240	10.522
8241	10.547
8242	10.522
8243	10.547
8244	10.522
8245	10.522
8246	10.522
8247	10.498
8248	10.474
8249	10.449
8250	10.425
8251	10.425
8252	10.425
8253	10.425
8254	10.425
8255	10.425
8256	10.449
8257	10.498
8258	10.522
8259	10.522
8260	10.547
8261	10.547
8262	10.547
8263	10.547
8264	10.547
8265	10.547
8266	10.522
8267	10.498
8268	10.474
8269	10.449
8270	10.449
8271	10.425
8272	10.425
8273	10.425
8274	10.425
8275	10.449
8276	10.449
8277	10.498
8278	10.547
8279	10.547
8280	10.547
8281	10.547
8282	10.547
8283	10.547
8284	10.547
8285	10.547
8286	10.547
8287	10.522
8288	10.498
8289	10.474
8290	10.449
8291	10.449
8292	10.449
8293	10.449
8294	10.449
8295	10.449
8296	10.474
8297	10.498
8298	10.547
8299	10.547
8300	10.547
8301	10.547
8302	10.547
8303	10.547
8304	10.547
8305	10.547
8306	10.547
8307	10.522
8308	10.498
8309	10.474
8310	10.449
8311	10.449
8312	10.449
8313	10.449
8314	10.449
8315	10.449
8316	10.474
8317	10.522
8318	10.547
8319	10.547
8320	10.571
8321	10.571
